# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
NA,0.820477511966601
NA,0.756707810563967
0.757409323006868,NA
0.917740464443341,0.557081577368081
0.010673874989152,0.123695796355605
0.917950767558068,0.145357814151794
0.152718801284209,0.484554396476597
0.549871178343892,0.66122456244193
0.605824541999027,0.748456753790379
0.398150564171374,NA
0.381763190962374,0.823201355757192
0.436059722444043,NA
0.7781098166015,0.465046151541173
0.484592854510993,0.0709440617356449
0.850480927387252,0.654366869479418
0.401447552023456,0.0433956605847925
0.866414084797725,0.55033080233261
0.707571936771274,0.370108803035691
NA,0.621573082171381
0.4851100880187,NA
0.839980907971039,0.613570573506877
0.924417902948335,0.175718684913591
NA,0.33562052459456
0.548110316740349,0.512077853316441
0.691234154626727,0.685637476388365
0.61475184885785,0.443854808574542
0.50198082299903,0.661172473104671
0.695006280206144,0.988771961303428
