# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.164729023352265,0.392360223922879
0.421033447841182,0.303574224002659
0.578439975855872,0.715304135112092
0.519923527957872,0.584087846567854
0.978061123285443,0.554800627753139
0.0726664254907519,0.407961152726784
0.626176313962787,0.912230164976791
0.293541031191126,0.606406409293413
0.169104649219662,0.613020512275398
0.309114057570696,0.103065449511632
0.065420491155237,0.728477397933602
0.477665308630094,0.719026390695944
0.612999443663284,0.0327525632455945
0.879344061249867,0.966480129864067
0.541817170800641,0.524318399839103
0.998312643263489,0.963905000360683
0.897139043314382,0.181762289954349
0.967842960497364,0.873380630509928
0.771140412660316,0.0402919091284275
0.468388839624822,NA
0.948123652022332,0.0159876174293458
0.9340065990109,0.450692603131756
0.0278532351367176,0.865426858421415
0.416395795531571,0.389191767200828
0.156973770121112,0.69956635334529
0.650768814841285,0.5886733639054
0.407530295429751,0.524418239481747
0.265870172297582,0.993087352486327
0.428748233243823,0.719995785271749
0.161364127183333,0.114015349652618
0.657526290044188,0.162372379563749
0.317944610025734,0.880229193484411
0.97334702196531,0.494243538705632
0.354406660422683,0.265602658735588
0.298663886031136,0.416492752032354
0.201355675468221,0.71765020955354
0.884938364615664,0.436537154950202
0.151985864853486,0.564187339041382
0.128181590000167,0.569052613573149
0.960776470834389,0.0918836449272931
0.0034192365128547,0.382364389952272
0.422497963299975,0.585970051586628
NA,0.86261276062578
0.769587351474911,0.623384884558618
0.680263671092689,0.599093846045434
0.0137386040296406,NA
0.204640277894214,0.0730930871795863
0.462555651785806,0.805257950676605
0.457944665802643,0.660602011252195
NA,0.438770427135751
0.21481365012005,0.70161427045241
0.675539435818791,0.953544902615249
0.78454471193254,0.255918915150687
0.938767178216949,0.423168792156503
0.783715808298439,0.284250815631822
0.382490070071071,0.0188600483816117
0.128495436394587,0.537357143359259
0.761595882708207,0.224877320695668
0.87079497682862,0.167120216879994
0.620396590093151,0.302315565058962
0.237340703839436,0.0146989920176566
0.947869744617492,0.110118703218177
0.734528608154505,0.0495985660236329
0.359733275370672,0.714160123607144
0.147997706662863,0.535118459025398
0.601839089533314,0.912684450158849
0.759544944623485,0.57889231108129
