# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.0921970708295703,0.775906668510288
0.440725638763979,0.731343340594321
0.824206545948982,0.971663013566285
0.916943878401071,0.518298761919141
0.0657521518878639,0.73014931101352
0.174028976820409,0.830683827167377
0.385772197274491,NA
0.556732214521617,NA
0.396264373324811,0.431828004308045
NA,0.164743249304593
0.592158187413588,0.273857650347054
0.704730168450624,0.336877477122471
0.506757279857993,0.191087852232158
0.757490793941543,0.751125188777223
NA,0.355961713939905
0.302921240217984,0.00355610135011375
