# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
NA,0.851866387296468
0.937874139752239,0.471678931266069
0.204125474207103,0.273565116105601
0.112447111867368,0.147582323756069
0.405553808202967,0.682080848142505
0.83804120332934,0.748840843793005
0.110111166723073,0.589206876698881
0.634760554414243,0.834206510102376
0.609940397553146,0.43117977050133
0.364283580565825,0.216197218978778
0.979168109595776,0.504681814461946
0.494533985154703,0.00633359793573618
0.0991177363321185,0.698040458373725
0.718982643913478,0.247284899232909
0.184831976192072,0.111580106429756
0.495130110066384,0.502164556877688
0.275175189832225,NA
0.847008949378505,0.484329622704536
NA,0.711477966746315
0.996003153501078,0.619874801021069
0.747961331158876,0.967322112061083
0.0198190407827497,0.632513613672927
0.652520102215931,0.812550752423704
0.765716887079179,0.47344508417882
0.289678218774498,NA
0.596070301951841,0.734248116146773
0.532343125669286,0.777619259431958
0.90710920933634,0.331457607448101
0.20961518632248,0.543895621085539
0.0281673828139901,0.130821526050568
0.621998693561181,0.275073180207983
NA,0.412825473584235
0.372594848042354,0.641593111911789
0.817322777351364,0.389246086822823
0.217760239727795,0.853868222096935
0.464227714575827,0.776239126455039
0.0142186682205647,0.280068008694798
0.783104684203863,0.576434200163931
0.0953430172521621,0.935094254557043
0.872518877033144,0.172784616006538
0.144091015914455,0.343019280582666
0.207546823192388,0.467053735861555
0.154650294454768,0.566625922219828
0.575818901183084,0.0355448839254677
0.391923882067204,0.252723485697061
0.515306558925658,0.686808667844161
0.784149498678744,0.386643797624856
0.517228843411431,0.500731224194169
0.672427867772058,0.545953205320984
0.50024447357282,0.285780637525022
0.41943176346831,0.514356752857566
0.726835889974609,0.804068865254521
0.915453876368701,0.587113864021376
0.265507826814428,0.0393828940577805
0.370207531377673,0.85680224490352
0.0441808574832976,0.328086075605825
0.455601239809766,0.962631669128314
0.907780564855784,0.767329198308289
0.578522398835048,0.728405860252678
0.608738461742178,0.335684414487332
0.91346377460286,NA
