# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.00573968607932329,0.217044674325734
0.733363799285144,0.610737771959975
0.179634969448671,0.708562349434942
0.149155853549019,0.629808658035472
0.883133729919791,0.93558109854348
0.969032858032733,0.823830052278936
0.56116548855789,0.139717472484335
0.462960497708991,0.0907812039367855
0.747864781413227,0.361941059585661
0.99022111017257,0.391522604972124
0.576324155554175,0.604497050633654
0.161322334315628,0.546662359265611
0.851710924878716,0.809745021630079
0.669105063425377,0.973590683424845
0.0149962895084172,0.815785983810201
0.248155075358227,0.15687045129016
0.986106318421662,0.960148255573586
0.00663172290660441,0.0612675631418824
0.532909705769271,NA
0.872833978617564,0.20568130351603
0.00470618321560323,0.549267199123278
0.220874901860952,0.215892333071679
0.927569521125406,0.0672895249444991
0.206529207061976,0.286063480423763
0.625564622925594,0.369711714563891
0.836143873166293,0.651855358853936
0.875764719909057,0.666470264317468
0.322632315102965,0.484605261124671
0.588607551297173,0.0772837460972369
0.00702502415515482,0.709371600765735
0.349889421602711,0.181030615465716
0.157723292941228,0.88567284680903
0.95931078097783,0.163344328291714
0.364657350583002,0.683938898378983
0.761424709577113,0.394175755558535
0.368528901133686,0.393061777343974
0.484895691974089,0.495149478549138
0.801493184175342,0.172870171489194
0.796248795231804,0.845227048033848
0.236394274048507,0.40744921984151
0.000694660004228354,0.291150277946144
NA,0.0329981276299804
0.538541255984455,0.655659869546071
0.344370156526566,0.483516307314858
0.58165948302485,0.288254191633314
0.19227080559358,0.336873761378229
0.820184811716899,0.0575900983531028
0.859902241965756,0.172164335148409
0.649099245900288,0.868185360915959
0.580999236088246,0.355129764415324
0.87987753469497,0.801152855623513
0.957602826412767,0.905214374652132
0.340272765373811,0.86481893598102
0.996477302163839,0.646100478246808
0.239896181039512,0.609551213216037
0.308271733345464,0.0798064542468637
0.609911154489964,0.124480615602806
0.921141365310177,0.456820314750075
0.39065105910413,0.461337112355977
0.231499108951539,0.546869569690898
0.0846091345883906,0.754441482247785
0.122009743703529,0.156426816014573
0.771910041337833,0.0662110114935786
0.517604819033295,0.0856072993483394
0.763491892488673,0.235758834518492
0.768057062290609,0.933723675319925
0.878683554707095,0.440546004567295
0.0437851697206497,0.833881286671385
0.573663832386956,0.302311017177999
0.617374206194654,0.311736488947645
0.197278206935152,0.635285743977875
0.481193702667952,0.561039572115988
0.919763343874365,0.433754440164194
0.624033546308056,0.313086687820032
0.0119407738093287,0.0940633625723422
0.291317289462313,0.593724889680743
0.493385821348056,0.287082072347403
0.0977244626265019,0.52560767182149
0.181479367194697,0.183305594138801
0.643262529745698,0.178087972570211
0.43892506766133,0.646198484813794
0.00571095175109804,0.968047396279871
0.995418430771679,0.714084016857669
0.595834678737447,0.299903977895156
0.245853554457426,0.63816600618884
0.516849951585755,0.464617997175083
0.0122155696153641,0.741615540580824
0.811302395537496,0.280866063199937
0.829771256074309,0.190041236579418
0.48485425231047,0.612228904850781
0.194925962481648,0.579172464320436
0.58976276521571,0.407128000864759
0.187152637401596,0.943129444262013
0.494608228094876,0.373295725788921
0.434946853900328,0.449771418469027
