# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:02
# JLW
#-------------------------------------------------

"var_x","var_y"
0.291402701288462,0.793688822537661
0.975625167135149,0.420765025308356
0.603765776846558,0.322038869606331
0.739903835346922,0.303531422745436
0.220096533652395,0.937509733019397
0.400000898865983,0.053507924079895
0.712893707212061,NA
0.0827049890067428,0.222961772698909
0.935565904946998,0.417606753064319
0.929905946366489,0.853043582523242
0.388631779933348,0.683967182179913
0.46294102515094,0.598785951733589
0.92123428080231,0.742653384339064
0.257871377281845,0.371211763471365
0.251116900704801,0.447620368562639
NA,0.393094017868862
0.771757164271548,0.783483512001112
0.687769936863333,0.0685206446796656
0.724271034123376,0.997724796412513
0.868457931792364,0.528503040783107
0.0500427295919508,0.118461037054658
0.599552706815302,0.46762549621053
0.858571169897914,0.511561679420993
0.958301125559956,0.822812485741451
0.578840646892786,0.437615658855066
0.377340693725273,0.989507200196385
0.36567376437597,0.981484533520415
0.586896475637332,0.0667446395382285
0.644288979936391,0.607467165216804
0.628796611446887,0.177989216521382
0.510135967284441,0.109722225926816
0.689844418782741,0.701629297574982
0.476145235123113,0.874915212392807
0.259895533788949,0.259711357066408
0.487591191427782,0.846332506043836
0.0781386946327984,0.240401480812579
0.109642130555585,0.11738739348948
0.00217049568891525,0.377685467712581
0.961627935059369,0.612344028428197
0.737902933964506,0.770983958384022
0.451001055538654,0.923640492139384
0.637633276404813,0.49580477620475
0.530121495015919,0.457686356967315
NA,0.534518755972385
0.0944120525382459,NA
0.926114214817062,0.494812976801768
0.779269101796672,0.353610591031611
0.816814460325986,0.978219948709011
0.0889277157839388,0.260981889208779
0.748959435848519,0.0751118990592659
0.329216333804652,0.574282421031967
0.078985916916281,0.213327556150034
0.681900302646682,0.548572145635262
0.377858307678252,0.199912563897669
0.658824973506853,0.457016178872436
0.0437678885646164,0.310393447754905
0.89843271067366,0.567834118381143
0.884060553507879,0.159893703879789
0.333583301398903,0.80769026838243
0.41871081921272,NA
0.536862094188109,0.524171852739528
NA,0.279367698356509
0.304817355936393,0.913765838835388
0.978043850278482,0.0873484446201473
0.559603660367429,0.541416221996769
0.919680461054668,0.949946841225028
0.63894551852718,0.833835758036003
0.0400112469214946,0.0164588817860931
0.366550334496424,0.819540585158393
0.79943157476373,0.675836875801906
0.0479444449301809,0.932595038088039
0.937182170338929,0.195411884225905
0.436849739169702,0.695896248565987
0.360856776125729,0.29316707700491
0.857439586892724,0.733480410883203
0.392950191861019,0.900084485532716
0.722461226163432,0.39334498392418
0.611698484513909,0.46200887276791
0.258307327516377,0.314335334347561
0.343984576873481,0.20267199864611
0.824317592661828,0.369779890868813
0.375230087898672,0.115429451689124
0.610417579999194,0.739197344519198
0.523149946937338,0.479593873256817
0.269453850574791,0.00584531063213944
0.958069121232256,0.341927986592054
0.961118491133675,0.956628259504214
