# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:02
# JLW
#-------------------------------------------------

"var_x","var_y"
0.214627917390317,0.619602261343971
0.591239676810801,0.782534050522372
0.571686508599669,0.570625788997859
0.321952990721911,0.466207027435303
0.0436686258763075,0.672137698391452
0.886860907077789,0.821479243226349
0.681213301606476,0.959179979516193
0.348543662810698,0.0986630220431834
0.437032510293648,0.483899442013353
0.0442943314556032,0.726629537064582
0.326957481447607,0.742861995706335
0.0379755639005452,0.446488644229248
0.660829958273098,0.196621998678893
0.339280601823702,0.72511280560866
0.13145972811617,0.49082381487824
0.415709844790399,0.403034070506692
0.58373490977101,0.793200300773606
0.652384944492951,0.0449693424161524
0.458787713199854,0.724665793590248
0.894123998936266,0.894248672528192
0.164980475557968,0.101169841596857
0.464906320441514,0.250313290627673
0.745833882363513,0.352284909691662
0.913793352199718,0.731630812399089
0.206848101690412,0.494532595854253
0.160455837845802,0.659174899337813
NA,0.308248079149053
0.213780316524208,0.175650844117627
0.925281804287806,0.127609576797113
0.808912453241646,0.990796466590837
0.897216361248866,0.880630719708279
0.62581041851081,0.145604345481843
0.634966041427106,0.601914759492502
0.0285082329064608,0.74771099886857
0.634809595998377,0.337124537443742
0.5699681956321,0.0820859463419765
0.926018984755501,0.399456778308377
0.581908061401919,0.970016825711355
0.526757415384054,NA
0.587126771453768,0.0325747628230602
0.148609051248059,0.212640770478174
