# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.568486335221678,0.437962860567495
0.0441125323995948,0.751846115803346
0.330634833546355,0.480189021211118
0.4960423912853,0.314385832054541
0.923503723926842,0.551663029706106
0.207321061287075,0.647794992197305
0.204604414524511,0.944814882706851
0.491591050522402,0.960623137187213
0.778934992849827,0.941723257303238
0.113915678812191,0.138391859829426
0.971925426274538,0.351983654312789
0.754005787428468,0.710951415123418
0.86662018741481,0.837776612956077
0.785619406262413,0.0408195869531482
0.207985771121457,0.873409039340913
0.767536226660013,0.645752183394507
0.689834452932701,0.994942259741947
NA,0.782786758150905
0.207348024472594,0.711065537063405
0.682698853081092,0.274950014892966
0.75840946030803,0.125457545276731
0.39816667791456,NA
0.497876501409337,0.795038875658065
0.991862089373171,0.753134929807857
0.0259500837419182,NA
0.417076914338395,0.154417822370306
0.769879078725353,0.295106538338587
0.0558878926094621,0.3669176872354
0.713826120831072,0.810670062201098
0.264365685870871,0.150088057853281
0.754362762672827,0.730623190058395
0.223304812563583,0.629785595694557
0.449835046892986,0.576741970377043
0.785549157299101,0.520528672263026
0.0628994174767286,0.159179617417976
0.75120433815755,0.314311271300539
0.163790927035734,NA
0.389989669434726,0.352034766459838
0.448914784705266,0.206860688282177
0.54399805678986,0.0247980391141027
0.0897388700395823,0.738295422168449
0.420043429126963,NA
0.111601928947493,0.11899517220445
0.444809739710763,0.492731705307961
0.711140735307708,0.440404488472268
0.0774224349297583,0.308726139366627
0.477414479013532,0.789493893040344
0.936613747151569,0.219703800277784
0.432795780245215,0.714481913950294
NA,0.551483413204551
0.193374409340322,0.897889925399795
0.203453071182594,0.141921327682212
0.140321641461924,0.106030860217288
0.742277687881142,0.345396966906264
0.84582663490437,0.712772270198911
0.137549369595945,0.993938303552568
0.345515583176166,0.387131413212046
0.61108980840072,0.123428699094802
0.342473779572174,0.888555990066379
0.501735898433253,NA
0.5338963677641,0.782980466261506
0.354351075133309,0.442196587100625
NA,0.619246537564322
0.382998094893992,0.698616326320916
NA,0.22035847697407
0.751074628904462,0.776703666197136
0.097907600691542,0.251045088516548
0.841912465635687,0.479573043296114
0.547366992104799,0.668940104078501
0.720541523071006,0.453022581292316
0.692992765223607,0.195253216195852
0.089691755361855,0.823767341440544
0.322866205358878,0.819287201622501
0.120716403471306,0.6488308084663
0.154638735111803,0.14274100586772
0.31796615361236,0.630777511978522
NA,0.00253817602060735
0.711140032857656,0.656468331348151
0.22579991701059,0.767127571394667
0.620083067100495,0.198522001272067
0.620503588579595,0.965576654998586
0.670279150130227,0.41739598591812
0.999948268057778,0.0526220134925097
0.694142702035606,0.455095254350454
0.835565527668223,0.100151029648259
0.860889972187579,0.763489090604708
0.600968674989417,0.575141983106732
0.170020771911368,0.517136009177193
0.968376368749887,0.691865410888568
0.48723406647332,0.730982127599418
0.827140196925029,0.836813381174579
0.42225031205453,0.631196556612849
