# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.209352502366528,NA
NA,0.069931298494339
0.505642301635817,0.941611730959266
0.884092300897464,0.722392646130174
0.786951278103516,0.271350923227146
0.47534039337188,0.768840122735128
0.181616320507601,NA
0.173000310780481,0.143526335712522
0.0184184252284467,0.801691415254027
0.909782686736435,0.920644339174032
0.10605722758919,0.203923238907009
0.683506952831522,0.821995215723291
0.344000243581831,0.559513732790947
0.604439978022128,0.0701572792604566
0.714293125318363,0.777797657065094
0.933000451652333,0.813972395611927
0.76016599056311,0.35570934577845
0.434851211728528,0.517665744526312
0.715767518151551,0.400425082305446
0.847242074552923,0.329502090113238
0.333744909614325,0.459350600605831
0.666729578049853,0.667448464082554
0.12529678363353,0.574942565755919
NA,0.186668633949012
0.289229908725247,0.347856365144253
NA,0.197624360444024
0.191022635670379,0.994125986704603
0.488028280204162,0.670283581828699
0.910483660409227,0.852483469992876
0.66533835278824,0.798415719764307
0.663692979607731,0.439785167574883
0.90884409379214,0.341770776780322
0.769704225473106,0.720580206252635
0.844612857559696,0.885316781233996
0.867697235895321,NA
0.156225524377078,0.352893740870059
0.906013735104352,0.739515784895048
0.369169255252928,0.215842020697892
0.558359665330499,0.501941604772583
0.152233600150794,0.629670924274251
0.536574157886207,0.419385357061401
0.00174575671553612,0.402631157776341
0.847231277497485,0.92336387350224
0.834605714539066,0.697941137244925
0.360439269104972,0.799215484643355
0.913604222238064,0.779262983473018
0.106249613454565,NA
0.156495335977525,0.863410600926727
NA,0.346736535429955
