# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.27800278342329,0.156615360407159
0.825482938438654,0.185264006257057
0.308281635865569,0.115935359150171
0.341333552030846,0.364393292460591
NA,0.492823755601421
0.214812717866153,0.792145633371547
0.306228127330542,0.922441648319364
NA,0.416237661382183
0.427998578874394,NA
0.475490612210706,0.345999438548461
0.284515079809353,0.242240456165746
0.0663839329499751,0.154344361508265
0.518355583539233,0.47481473418884
0.437220348976552,0.233743455959484
0.0548857075627893,0.836457133525982
0.637378141982481,0.715118917636573
0.571198737481609,0.798082305351272
0.542138755787164,0.299525359412655
0.48034314555116,NA
0.633099756436422,0.539598971605301
0.268110905075446,0.422533745178953
0.691326064057648,0.0251766049768776
0.199217797489837,0.00882406975142658
0.753543395549059,0.476685816189274
0.296346138231456,0.918889911146834
0.899728746619076,0.735621902858838
0.476041330257431,0.399389712838456
0.136051710229367,0.798892457969487
0.978618514724076,0.978681797394529
NA,0.523481894517317
0.819398692576215,0.772989685414359
0.650096492609009,NA
0.40031317085959,0.238297700881958
0.390656418632716,0.555319065693766
0.0155916051007807,0.781006249133497
0.271811141865328,0.500160589814186
NA,0.160131449345499
0.936612079618499,0.865013875998557
0.689131652936339,0.672481010202318
0.823744497727603,0.138449209742248
0.0830830798950046,0.274272917537019
0.266685090959072,0.577686617383733
0.944861190393567,0.13581412518397
0.134828672045842,0.917637060163543
0.248143079457805,0.845524030039087
0.838418426224962,0.11494811414741
0.582354909041896,NA
0.803910141112283,0.571693892590702
0.0324286904651672,0.33417387586087
0.458751986268908,0.36478278785944
0.426145206438377,0.256027616094798
0.578211447456852,0.0408951565623283
0.306762428954244,0.806146464776248
0.326616384787485,0.497123410226777
0.184438641183078,0.164566846797243
0.506571492180228,0.338179268408567
0.562780320877209,0.406963353743777
0.557956033153459,0.569609448313713
0.265469208592549,0.151119636138901
0.566687882877886,0.212566233007237
0.00744830723851919,0.025061913067475
