# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.65610911580734,0.998246497474611
0.81986553943716,0.00458663795143366
0.961627347860485,0.246464340016246
0.451416278257966,0.458136573666707
0.550276461523026,0.0882010110653937
0.365375894121826,0.175092123216018
0.59589133085683,0.179642783943564
0.180538464570418,0.170499311992899
0.455132502363995,0.684360502753407
0.37554080109112,0.188081956235692
0.675462855491787,0.438390519935638
0.111943547613919,0.219388314289972
0.187752086203545,0.117577471304685
0.869999643415213,0.462931964080781
0.286127238534391,0.248395437374711
0.547537489561364,0.660723230103031
0.751373214414343,0.814409921644256
0.193575361045077,0.728908700169995
0.599144887411967,0.0342607432976365
0.0649902999866754,0.0229492830112576
0.0290811075828969,0.947688238462433
0.15485299564898,0.158250140491873
0.757289634551853,0.917653085896745
0.32404175773263,0.627245125360787
0.532783816102892,0.746551930205896
0.494829792529345,0.709026617463678
0.94640802568756,0.776618554024026
0.798743618885055,0.669626190327108
0.259349179686978,0.747150990646333
0.0815299630630761,0.203277255874127
0.817583095049486,0.00167460530065
0.114015591097996,0.173024416901171
0.493609790457413,0.891842345008627
0.976211907807738,0.0493377854581922
0.289517392637208,0.329550148686394
0.924188004340976,0.718780927360058
0.312591806286946,0.780363417929038
0.749889139551669,0.679550510132685
0.847256127512082,0.717373996507376
0.129075521137565,0.669039970496669
0.852603402454406,0.0793502603191882
0.211230166023597,0.470477471360937
0.694656993960962,0.392867100192234
0.0112234095577151,0.429158578859642
0.207517164992169,0.663942999904975
0.301178663736209,0.654258477734402
0.637074085650966,0.728648155694827
0.0953361636493355,0.499097904656082
0.411309798946604,0.209964411333203
0.316863478627056,0.169475557748228
0.718275435036048,0.807922084350139
0.749705045949668,0.750409058760852
0.548417244339362,0.0846376896370202
0.0110436398535967,0.353094055084512
0.855264734476805,0.261207979405299
0.392814478604123,0.121299008838832
0.882528933230788,0.340093408944085
0.284300981555134,0.62111962470226
0.0798511428292841,0.0209136076737195
0.78202295023948,0.792952901916578
0.273517094086856,0.641677818493918
0.125878346851096,0.816064179874957
0.14433943037875,0.436341622611508
0.0637950061354786,0.61234330595471
0.421555250883102,0.544222920900211
0.791337833274156,0.327816204400733
0.0514205826912075,0.578143277904019
0.588357154978439,0.564504791051149
0.228913697879761,0.350509095238522
0.526322482153773,0.0623262599110603
0.975847756257281,0.416590302716941
0.114485863829032,0.255447895033285
0.095735305454582,0.506179498275742
0.753162711625919,0.366912942379713
0.963772906223312,0.672824840061367
0.726514540612698,0.22218329529278
0.57482723495923,0.930446259211749
0.122045361204073,0.744121530093253
0.920038182521239,0.921379961306229
0.728203207720071,0.407034051371738
0.633050447097048,0.221409705001861
