# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:02
# JLW
#-------------------------------------------------

"var_x","var_y"
0.942265343619511,0.510413867654279
NA,0.769094395916909
0.738216120982543,0.280529162148014
0.392247030511498,0.383588925004005
0.558444838738069,0.518398053012788
0.959467827808112,0.42828213959001
0.3306949515827,NA
0.800536291440949,0.996956520248204
0.284690330736339,0.338265994796529
0.509240994462743,0.946348025929183
0.168441688176244,0.417699681129307
0.182230398291722,NA
0.709384828340262,0.00306048896163702
NA,NA
0.365402494324371,0.851035232888535
0.175885609583929,0.844269039575011
NA,0.248892562231049
0.87443584902212,0.288556289393455
0.76683667418547,0.369941001292318
0.25097274244763,0.110638654092327
NA,0.300392127363011
0.566449302947149,0.493549185339361
0.495199172059074,0.888050905195996
0.780419740593061,NA
0.68752750265412,0.162951026810333
0.201618964783847,0.0930998183321208
