# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.0583209770265967,0.0177121844608337
0.658157091354951,0.978253291686997
0.699168069986627,0.159942590398714
0.0242070709355175,0.408490267582238
0.570020005805418,0.607498198980466
0.0929904386866838,0.48791678971611
NA,0.954963254975155
0.285018471535295,0.546941729495302
0.16104726982303,0.612515056040138
0.843306637834758,0.301952580455691
0.54785069427453,0.976739458739758
0.621287406887859,0.684192172950134
NA,0.384104088880122
0.829312641173601,0.980459599057212
0.115404043812305,0.749917447566986
NA,0.0683215823955834
0.742336138617247,0.843574069207534
0.668132807360962,0.118847195757553
0.823086377466097,0.119614879135042
0.799021185608581,0.804909160593525
0.826296384446323,0.564305369276553
0.0741184835787863,0.239205553894863
0.134861444821581,0.903503556037322
7.14929774403572e-06,0.0206548604182899
0.780005697626621,0.721865217667073
0.172660490963608,0.785816781688482
0.642877590609714,0.620358101092279
0.901817656354979,0.971694676671177
0.416943189688027,NA
NA,0.464859802043065
0.780091559980065,0.284375505987555
0.990056434879079,NA
0.646853348473087,0.762120873434469
0.307227670680732,0.198012303793803
0.724015878746286,0.25616935454309
0.267062983009964,NA
0.523698563920334,0.786213975865394
0.732059031492099,0.0528440200723708
NA,0.64161751116626
0.568121029995382,0.919509934727103
0.248016670579091,0.946078618057072
0.113617061404511,0.81168588786386
0.274707371369004,0.393130052601919
0.754712306894362,NA
0.257880361983553,0.708905349951237
0.985884036170319,0.58977193175815
0.0895548008847982,0.469554042909294
0.83376956009306,0.186753324232996
0.180528486846015,0.514140474610031
0.643668359145522,0.379311547381803
0.82353750616312,0.874373153084889
0.760400717146695,0.397663035895675
0.539086985168979,0.101247431011871
0.85552484751679,NA
0.276610035682097,0.862106714164838
0.419357756152749,0.434161307290196
0.723338199546561,0.791683660121635
0.485759530216455,0.622316122055054
0.157610723515972,0.376281673787162
0.236566814826801,0.841187628684565
0.393559060059488,0.393591566709802
0.532736105611548,0.430973900714889
0.00152056780643761,0.0893738584127277
0.891236785799265,0.0554298288188875
0.976400495972484,0.961872004205361
