# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.699178135721013,0.464465918485075
0.843331146519631,0.302738166647032
0.243857416557148,0.19323500036262
0.468846202595159,0.366183435311541
NA,0.915683360537514
0.112534387968481,NA
0.0989666851237416,0.800778568955138
0.319300526287407,0.359934713924304
NA,NA
0.56728111137636,NA
NA,0.270094342529774
0.923366800416261,0.581005671760067
0.602467736694962,0.817940021166578
0.844123224727809,0.285286780446768
0.977187276817858,0.197844835696742
