# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.21911067632027,0.861537493765354
0.647472411859781,0.164355819812045
0.0602042358368635,0.386973212007433
0.525519205490127,0.12041483912617
0.352536163991317,0.393423719564453
0.374630118487403,0.0430961288511753
0.703498752322048,0.302104846341535
0.447089166380465,0.204024605918676
0.143960827263072,0.906771288951859
0.16258985735476,0.890687321079895
0.779971156967804,0.745974626624957
0.680894854478538,0.545892408117652
0.846480205887929,0.531393658835441
0.663644485874102,0.688656424405053
0.436937259510159,0.047536647412926
0.28383490187116,0.17781749763526
0.635444664629176,0.906458504265174
0.129462698241696,NA
0.0728422407992184,0.342214898439124
0.317127230577171,0.98957201698795
0.328129173954949,0.941468862118199
0.349673928692937,0.733738564187661
0.0185631490312517,0.263145675184205
0.324036640580744,0.486505080014467
0.147672029444948,0.259290011133999
0.800802175886929,0.787752337520942
0.221578158671036,0.0091361531522125
0.317930456949398,0.284914538264275
0.551041167229414,0.679146710550413
0.224471343448386,0.646006083348766
0.642208176199347,0.590179997961968
0.547767133451998,0.330804659752175
0.665491389809176,0.862601358676329
0.193835804704577,0.210306349676102
0.678598714526743,0.838642483577132
0.334542921744287,0.601791530381888
0.704827075824142,0.211703295819461
0.324140117736533,0.243302562506869
0.464744576252997,0.442013730527833
0.596627171384171,0.571426661219448
0.279822970507666,0.669604245806113
0.246161342365667,0.112772283144295
0.0479154905769974,0.44672427745536
0.312150335637853,0.0979709133971483
NA,0.661372182192281
0.770291816676036,0.0802923953160644
0.375312711112201,0.978114976780489
0.234710136195645,0.367342928890139
0.485778479138389,0.0303746876306832
0.397255777614191,0.510063537862152
0.642651003086939,0.0110022111330181
0.0101792733184993,0.0660635798703879
0.951873736688867,0.0163130476139486
0.188301390968263,0.959648741176352
0.906470719026402,0.927455900935456
0.359501424012706,0.481530358782038
0.862339647486806,0.0906104547902942
0.475506720598787,0.705877718282863
0.0712239963468164,0.827298361575231
0.193830829346552,0.0577717300038785
0.225342337507755,0.408493804745376
0.155691176420078,0.141193803632632
