# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.482924163108692,0.450948925223202
0.495254348265007,0.342328280443326
0.190885812742636,0.228593783918768
0.543058645445853,0.138239949475974
0.992877905955538,0.850038854405284
0.27286294894293,0.619057164760306
0.315604670438915,0.474733641836792
0.703666816698387,0.122254174901173
NA,NA
0.160961114801466,0.0118879773654044
0.636748043354601,0.407105583930388
0.0336754436139017,0.559660281520337
0.593958310317248,0.413069406757131
0.473573573166505,0.620597420493141
0.806332267820835,0.905896972632036
0.849509819410741,0.874136632075533
0.742667123209685,0.795657092006877
0.696345672709867,0.448460723273456
0.0178866819478571,0.798211532179266
0.358028654009104,0.650824305135757
0.553849711315706,0.554867895785719
0.624398246640339,0.489047497976571
0.888015846023336,0.787490001879632
0.880310832988471,0.174362602876499
0.952423274982721,0.625660911202431
0.393323498778045,0.476306169759482
0.214034935226664,0.58815615111962
0.335949695901945,0.880790963768959
0.708903243765235,0.343007441610098
0.157678527990356,0.867037283489481
0.138093508314341,0.311547903576866
0.980772883631289,0.171047975076362
NA,0.779638199368492
0.130102355964482,0.611771020572633
0.557668283581734,0.318942341022193
0.900987513363361,0.980451459763572
0.482933721970767,0.978349476587027
0.785294420551509,0.0789033903274685
0.703226054552943,0.121154152555391
0.145885161589831,0.555850971024483
0.858486276818439,0.71104593295604
0.390880215447396,0.0370378009974957
0.543307149084285,0.107280579162762
0.254199418937787,0.641906326403841
0.247164412634447,0.13429308286868
0.0922335414215922,0.0281682580243796
0.75597143988125,0.913485097233206
0.42720037791878,0.742649549618363
0.585674548288807,0.0930064688436687
0.760541294235736,0.0608468882273883
0.682292171753943,0.469704997492954
0.905172573868185,NA
0.825996584491804,0.852667334722355
