# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.145670872880146,0.630505288252607
0.412654071347788,0.819707365008071
0.359021479496732,0.818808951647952
0.880264280829579,0.735026767943054
0.18958066101186,0.501419062260538
0.482139453291893,0.276550700888038
0.285795845324174,0.405399176990613
0.0514640964102,0.828574415063486
0.391603517811745,0.44602618413046
0.912863920209929,0.186665416928008
0.372076514875516,0.130600216798484
0.944876403082162,0.687559023033828
0.730538312345743,0.666814381722361
0.587730774888769,NA
0.710779048036784,0.245549196144566
0.441177894594148,0.565729597816244
0.670665551442653,0.698361446149647
0.604457485722378,0.916540165431798
0.300045005278662,0.636748124146834
0.541603931691498,0.730052212486044
0.162101578898728,0.624940266367048
0.284319325815886,0.168315828079358
0.596621887525544,NA
0.993687984766439,0.419686324894428
0.516381239751354,0.484623491298407
0.066488632466644,0.536165028112009
0.183413632214069,0.313961757114157
0.217994121601805,0.260667731054127
NA,0.318234123522416
0.30151652963832,0.0634248908609152
0.668856142088771,0.853713571559638
0.401610355358571,0.786852690391243
0.999584182631224,0.413872748846188
0.029181991238147,0.959511044202372
NA,0.872077349573374
0.502979750046507,0.963089116150513
0.586567315505818,0.638559539569542
0.403047591680661,0.391103585250676
0.669743479928002,0.700277230702341
0.324938516365364,0.933702670503408
0.502641398692504,0.21115501364693
0.93809375888668,0.12637901538983
0.255172429373488,0.215542657067999
0.0222502849064767,0.245689043775201
0.241732051130384,0.869641502620652
0.244565232656896,0.929460543207824
