# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.357819030294195,0.982563454192132
0.940831594401971,0.992817908059806
0.381862808484584,0.94049121811986
0.302635444328189,0.885425548767671
0.886762059759349,0.110546904383227
0.503733529010788,0.506663955980912
0.163082256680354,0.809862212045118
0.875822561560199,0.961249568965286
0.667677031829953,0.0896754018031061
0.344273455906659,0.219311837805435
0.904801124939695,0.203997041797265
0.212346306536347,0.730713624274358
0.495325763244182,0.226061604218557
0.197334417607635,0.723229783587158
0.479141835123301,0.878251526504755
0.17033203272149,0.499657495412976
0.213500852463767,0.105620238929987
0.244316249387339,0.971391749102622
NA,0.608394317561761
0.820512050762773,0.656309565063566
0.773321013664827,0.64922473533079
0.424130214145407,0.147468566894531
0.692084483103827,NA
0.62360109994188,0.589813906466588
0.387826268095523,0.898509972030297
0.097176396753639,0.200410582823679
0.0799662075005472,0.893183793639764
0.699052876094356,0.452881069853902
0.4543700767681,0.763007688336074
NA,0.220906108384952
NA,0.947704582009465
0.687951619969681,NA
0.930176423862576,NA
0.0717406831681728,0.0731209793593735
0.787375992164016,0.853409993462265
0.198192978510633,0.487170360982418
0.58865356282331,0.757727199466899
0.442770801950246,0.360562942223623
0.592543623177335,0.737152540357783
0.717757701640949,0.909757469315082
0.067345316754654,0.492939262883738
0.742508540162817,0.587090307381004
0.849854445550591,0.0808415450155735
0.455392000032589,0.214834133628756
0.42463531717658,0.688815530389547
0.0980250451248139,0.307997075608
0.716262821806595,0.352863047970459
0.270755129866302,0.721863967133686
0.633942424319685,0.541985732270405
0.306816380703822,0.090998598607257
0.975138581823558,0.85554872197099
0.0648038377985358,0.418352039065212
0.403297739801928,0.767704444006085
0.541097381385043,0.765307503053918
0.447813075967133,0.442517189541832
0.683053434826434,0.88640094269067
0.159113965230063,0.791318627540022
0.444420524174348,0.265604112297297
0.814150792779401,0.883310962468386
0.183811996830627,NA
0.860141333891079,0.407600057078525
0.460731528932229,0.307074879296124
0.155619732337072,0.0287062309216708
0.476919028908014,0.501513517694548
0.106546894647181,0.98981498205103
0.563578177476302,0.809958590660244
0.201687484746799,0.736615778179839
NA,0.118573155021295
0.416801291983575,0.446230540052056
0.273317948449403,0.494928490370512
0.224126306129619,0.693766393465921
0.0700584244914353,0.0361600250471383
0.667981509584934,0.750828996766359
0.0126801731530577,0.953378571197391
0.361195457167923,0.400361486244947
0.801561871310696,0.484996388666332
