# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
NA,NA
0.0597312001045793,0.678762149764225
0.860220324713737,0.224985212553293
0.955351126845926,NA
0.869664393598214,0.794814275344834
0.204901873832569,0.948037214810029
0.740022861165926,0.956544381100684
0.68528533144854,0.897457276005298
0.829362186370417,0.929173191776499
0.470676915487275,0.232576441951096
0.317575594643131,0.942156923934817
0.112002699868754,0.298467875923961
0.295444428455085,NA
NA,0.799986128229648
0.0240521975792944,NA
0.191865522647277,0.362373887561262
0.812706551514566,0.958189046708867
0.0876786028966308,0.127041841857135
NA,0.614795022178441
NA,0.92328312783502
NA,0.234393576160073
0.449354642769322,0.543976468034089
0.618509175721556,0.498833500547335
0.659146875143051,0.301707501057535
0.966882939683273,0.294011268997565
0.439199717482552,0.706820658408105
0.286123127676547,0.987096653785557
0.761947877705097,0.945748243946582
0.614113342482597,0.282553345896304
0.699930407805368,0.417281861649826
0.959184642415494,0.871252176817507
0.757440017536283,NA
0.119344890816137,0.859227291308343
0.436297122854739,0.394223515642807
0.774562251288444,0.678038470912725
0.985477798385546,0.19442768371664
0.898640874540433,0.128594412235543
