# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.746371455024928,0.4573570555076
0.580761757446453,0.832053358433768
0.779514437774196,0.101290107239038
0.90026529203169,0.678204325726256
0.735472382977605,0.301712366519496
0.0432689255103469,0.707985991379246
0.580615951446816,0.980208242777735
0.417274940758944,0.487507978687063
0.147516290890053,0.926850212737918
0.236566446255893,0.261153772007674
0.0252097856719047,0.323746501235291
0.755566787905991,0.505331035936251
0.646467546932399,0.564290147274733
0.63209562911652,0.369343789992854
0.496817141771317,0.511331317946315
0.968130213906989,0.109980558976531
0.56213692901656,0.732015021611005
0.582542155170813,0.445969469379634
0.824838523985818,0.867544699460268
0.235090383561328,0.595905846683308
0.202994188759476,0.737430811626837
0.173064055619761,0.566713833715767
0.273882351117209,0.236548973945901
0.16229195939377,0.0829550735652447
0.781850620638579,0.973517175763845
0.57783388113603,0.984925910364836
0.172465638024732,0.734745439374819
0.346745992312208,0.139120415784419
0.181735810823739,0.57235703500919
0.782482167705894,0.335503977024928
0.555259160930291,0.514949112432078
0.853367728646845,0.237358058802783
0.941265629604459,0.879485245794058
0.00917162327095866,0.813412228599191
0.419657815480605,0.981110833352432
0.709613933926448,0.823059403570369
0.662529014283791,0.928703068289906
0.837047249311581,0.412543947342783
0.493493060814217,0.0444247967097908
0.468156554037705,0.659269638359547
0.686732354573905,0.251479051774368
0.453920029336587,0.666361164301634
0.0587046789005399,0.264630347723141
0.317138010635972,0.400052768411115
0.455767974024639,0.433957799104974
0.149405031464994,0.263968612998724
NA,0.552811927860603
0.636861349921674,0.684373275376856
0.63478664169088,0.311146105872467
0.47649813327007,0.0281129267532378
0.508995216106996,0.557282377732918
0.176627470180392,0.13138742512092
0.817241477780044,0.725837210658938
0.754724451340735,0.964702861383557
0.570724294753745,0.384819123195484
0.931010202039033,0.243978399084881
0.226159622892737,0.0544101384002715
0.841535556595773,0.049510270357132
0.302989535732195,0.285375660285354
0.237957295728847,0.765830328222364
0.693486197385937,0.169523443095386
0.511900280136615,0.18697671033442
0.21713525429368,0.598452545236796
0.258036502636969,0.541844988474622
0.401680898619816,0.961788920685649
0.600660035852343,NA
0.0143320199567825,0.439306101528928
0.0868780906312168,0.51255540526472
0.198307058541104,0.270852055167779
0.590165546163917,0.593392099486664
0.658609179081395,0.533292828127742
0.434771092608571,0.804259261116385
0.0894500350113958,0.821041310206056
0.968517082976177,0.114166965475306
0.499150549061596,0.0724542767275125
0.248186097713187,0.0578511150088161
0.874981203814968,0.0360123040154576
0.0100405085831881,0.382277248427272
