# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.308912772219628,0.322294469224289
0.0306304828263819,0.563815067056566
0.340643306262791,0.125390965957195
0.540918294573203,0.190899179317057
0.501558433985338,0.570424460573122
0.919546950841323,0.571705273585394
0.609359550755471,0.85810841829516
0.0342497404199094,NA
0.89006015448831,0.191277373814955
0.823295357637107,0.55308575835079
0.00231789913959801,0.39479122008197
0.0680293715558946,0.0163483102805912
0.328989027766511,0.135432216804475
0.617491976125166,0.15109147853218
0.762511793291196,0.19585045077838
0.117012257222086,0.280500381952152
0.466240831650794,0.74646197562106
0.311115798773244,0.417415897129104
0.0938165292609483,0.929301603930071
0.645482165273279,0.00266154552809894
0.839857521466911,0.443215379724279
0.665069146547467,0.277526355814189
0.42171952384524,0.0282054017297924
0.156330012716353,0.765478137647733
0.209465211257339,0.326975876931101
0.97233441635035,0.796801439952105
0.200713609578088,0.13338084705174
0.157618019264191,0.786806941498071
0.685153926024213,0.192441404331475
0.753335264744237,0.997734664939344
0.963303520344198,0.78522654203698
0.610391116933897,0.271329109789804
NA,0.645689283497632
0.508572776569054,0.843961048638448
0.553802081150934,0.779147235676646
0.28730121254921,0.173082684632391
NA,0.923957916209474
0.766248314175755,0.0459756073541939
0.559454794740304,0.189371306914836
0.837312352377921,0.0303550190292299
0.580684568034485,0.432460237527266
0.958426473895088,0.333203598856926
0.985567546682432,0.396961155813187
0.206841979175806,0.89147084322758
0.412277301540598,0.262440109625459
0.316955006914213,0.0384235132951289
0.0656508405227214,0.121771769830957
0.304506244137883,0.7774412331637
0.789860354969278,0.949965394102037
0.897845737636089,0.480972249992192
0.839206779142842,0.0788736583199352
0.062360777053982,0.257913403213024
0.646593959536403,0.979126687394455
0.73610891867429,0.0264668299350888
0.601378143997863,0.612941617146134
0.206309526460245,0.557184354867786
0.690957986516878,0.641558975912631
0.577649896964431,0.460373536217958
0.368422125698999,0.747051443438977
0.904210124630481,NA
0.906379359541461,0.423699956852943
0.325003502424806,0.616674093762413
0.518681327812374,0.866442329483107
NA,0.626559223048389
0.198853672016412,0.967366185504943
0.435515438904986,0.783571504522115
0.579635171918198,0.197330245980993
0.715069598751143,0.0181553130969405
0.745344006456435,NA
0.69158447557129,0.0882823173888028
0.978551375679672,0.0826644529588521
0.198607626836747,0.194810518063605
