# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.487459334312007,0.812720350921154
0.0230787380132824,0.171406261390075
0.0201656750869006,0.858946008607745
0.528903311816975,0.369466696865857
0.821970053482801,0.0354718300513923
0.991423159837723,0.382276289630681
0.370634864782915,0.825549460947514
0.211365064838901,0.820266696624458
0.0870806646998972,0.471242314437404
0.967580471653491,0.0231715308036655
0.561218943912536,0.666713834507391
0.283448499860242,0.898525845492259
0.853071234421805,0.157588429516181
0.166213792283088,0.716833689715713
0.9387436513789,0.514977595536038
0.892099857563153,0.635602900059894
0.227851082803681,0.509331337874755
0.483318886253983,0.772027446888387
0.522249344503507,0.53150642500259
0.0377285836730152,0.680115384981036
0.428643185645342,0.597091999137774
0.551007446134463,0.87310399627313
0.130405400181189,0.0838988341856748
0.748448767699301,0.739571777638048
0.772013654001057,0.941466177348047
0.0306025051977485,0.768972823163494
0.99179757013917,0.194248205050826
0.0263657649047673,0.438678580103442
0.660325065255165,0.442362336209044
0.777069416828454,0.221006840700284
NA,0.452066506259143
0.852586235851049,0.0556028282735497
0.750419072574005,0.19051439431496
0.08874128642492,0.784427337115631
0.0814740951173007,0.948708098148927
0.155241670319811,0.611954502062872
NA,0.245749608147889
0.0414020514581352,0.216365430504084
0.325471492018551,0.358718598261476
0.974245565244928,0.559910390293226
0.895539785502478,0.603523744735867
0.187686164397746,0.61634247074835
0.706134430598468,NA
0.745474548079073,0.389556722948328
0.150412711780518,0.0516631917562336
0.715857394272462,0.473445607116446
0.750366693828255,0.313978811725974
0.475307714659721,0.451869407435879
0.279064357280731,0.0751015294808894
0.745195986237377,0.290831890422851
0.108508596196771,0.965304486453533
0.333957517286763,0.73357269866392
0.461307425284758,0.227104993537068
0.723748099524528,0.789749465417117
0.845986215397716,0.478128306567669
0.124191123060882,0.238192745717242
0.801736692432314,0.772716518025845
0.35495940153487,0.403073348803446
0.257409403566271,0.997340440517291
0.600738290697336,0.384420077549294
0.464219895191491,0.511274435324594
0.304675370454788,0.41624600882642
0.92172428779304,0.376641415059566
0.812225050991401,0.543517609592527
0.63232902623713,0.335398568538949
0.355543506564572,0.171704876702279
0.0534298154525459,0.682202729396522
0.504880263004452,0.765509418677539
0.563845561351627,0.39932524273172
0.146709298016503,NA
0.320714625064284,0.971806300804019
0.911161666968837,0.191063450649381
0.660627500386909,0.842645984143019
0.200706221163273,0.615614218404517
0.727416704175994,0.351768320193514
0.296356466133147,0.17780910176225
0.986355654662475,0.375649221939966
0.306106773205101,0.458926062565297
0.207752463640645,0.970132201444358
0.783239713869989,0.626518869074062
0.771781490184367,0.954365918878466
0.295672054635361,0.264180581318215
0.167505871970206,0.431504414184019
0.435480738524348,0.359350736252964
0.0288578600157052,0.129727601073682
0.618239511037245,0.415087689878419
0.421390484087169,0.116688203299418
0.0922488863579929,0.671287802280858
0.538208614569157,0.695352435577661
0.469933246960863,0.111573798814788
0.573919182643294,0.846729810582474
