# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.170113418018445,0.685242831707001
0.493135054595768,0.950937303248793
0.671414922457188,0.861073278356344
0.843291808618233,0.909354238770902
0.845228181453422,0.766627157106996
0.686935794074088,0.662866619648412
0.182064753491431,0.313466054387391
0.932941345730796,0.560051610460505
0.664905136683956,0.146846717456356
0.863765611080453,0.440154769457877
0.381286732852459,0.539671925129369
NA,0.150196923175827
0.0427758037112653,0.980882071889937
0.781969906762242,0.793905621860176
0.148326802067459,0.352439649403095
0.988056835019961,0.277279961388558
0.105706858448684,0.732975238235667
0.175859323237091,0.0916585649829358
0.834407677175477,0.505688626086339
0.201469382969663,NA
0.509985581971705,0.042160686571151
0.068020531674847,0.378594906535
0.250063328072429,0.809214077191427
0.731944289756939,0.15679940697737
0.344906295416877,0.539653872139752
0.133066229755059,0.0693751396611333
0.918442799709737,0.384091430809349
NA,0.802698443643749
0.417272877180949,0.650535156019032
0.144641684135422,0.175769943976775
0.307548767188564,NA
0.816355360206217,0.494702055118978
0.745738267665729,0.443861612817273
0.970448093721643,0.88439320307225
0.904899623710662,0.941385735524818
0.872519820230082,0.176404223078862
0.513804479269311,0.72160486294888
0.436436733230948,0.355730086332187
0.975856836186722,0.58137942221947
0.739974390016869,0.0234099414665252
0.464850710704923,0.48356340941973
0.254578206222504,0.633360892534256
0.552404048619792,0.329489610390738
0.939169357065111,0.979886628687382
0.483321526320651,0.748154271859676
0.163832725724205,0.689552667783573
0.042168048908934,0.0573048484511673
0.400565875461325,0.136994095519185
0.622281695250422,0.998498681001365
0.373072447022423,0.351296012522653
