# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:02
# JLW
#-------------------------------------------------

"var_x","var_y"
0.0635755565017462,0.0802576085552573
0.420371494488791,0.117984823649749
0.288937602424994,0.615351488580927
0.0303556770086288,0.768081535119563
0.266626484459266,0.3036745400168
0.225221509346738,0.593892696546391
0.420671772677451,0.356402134988457
0.757670259103179,0.591933161718771
0.650769211817533,0.859369070967659
0.537481553852558,0.163372054696083
0.517699060263112,0.790645625675097
0.373877251753584,0.64351747231558
0.224529406987131,NA
0.64632560312748,0.151214438956231
0.238249516813084,0.137830820633098
0.942407461348921,NA
0.33689139620401,0.349984900793061
0.398759657749906,0.501751109957695
NA,0.0272270790301263
0.517885588342324,0.0617935061454773
0.767917334800586,0.501428101910278
0.387336519779637,0.0803925446234643
NA,0.597921953070909
0.108840859727934,0.926971512613818
0.358906059060246,0.461605520220473
0.597475237678736,0.552234876668081
0.172898934222758,0.69408317306079
0.561991462018341,0.788496867287904
0.0886886159423739,0.647204919718206
0.4807026067283,0.281920305918902
0.13548917369917,0.267330799717456
0.640854945639148,NA
NA,0.298497690353543
