# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.754833957180381,0.19439065316692
0.860296056838706,0.442802251316607
0.951840057969093,0.531541792675853
0.0769756899680942,0.21583360969089
0.386435592314228,0.66168191912584
0.365286958171055,0.319192701950669
0.455681909341365,0.289979648310691
0.450930648948997,0.900654287543148
0.655430366517976,0.158505611587316
0.446456494275481,0.557528880424798
0.280441768700257,0.147473994875327
NA,0.310959810158238
0.0929244675207883,0.0832202841993421
0.291715605882928,0.592481876490638
0.161808204371482,0.0569200338795781
0.643230409128591,0.929992290679365
0.605212461436167,0.740971055114642
0.843013986479491,0.727219080319628
0.583541952306405,0.313954998273402
NA,0.330039674649015
0.22681748913601,0.868598029017448
0.249471992719918,0.26518521248363
0.20493475208059,0.236539324047044
0.966718984534964,NA
0.875694133341312,0.0899622945580631
0.735311788972467,0.814295999705791
0.882117131724954,0.507614019094035
0.0692308496218175,0.821665162453428
0.526252712821588,0.0197199741378427
0.0594312099274248,0.695170030463487
0.431817405158654,0.62000194657594
0.429549005581066,0.513391286600381
0.518065211595967,NA
0.285938043845817,0.621762982802466
NA,0.992283391067758
0.865618452196941,0.0429034200496972
0.874822906916961,0.936345962807536
0.2708720555529,NA
0.332408568356186,0.700009691761807
0.586803357116878,0.427383112255484
0.368745226878673,0.0292588749434799
0.372655786573887,0.50593218090944
0.0212322366423905,0.317349681863561
0.791109673911706,0.946649549761787
0.234021318610758,0.371367693180218
0.186083775945008,0.590648217592388
0.151574804447591,0.393778071040288
0.0854887627065182,0.3552198165562
0.344504503300413,0.491036516148597
0.94446235592477,0.503678378183395
0.921602207934484,0.755572898779064
0.866710394388065,0.991333315614611
0.126649976707995,0.482604827499017
0.0125568686053157,0.747431123163551
0.0952417731750757,0.986642956733704
0.638227105373517,0.133640074636787
0.70855079847388,0.563678758917376
