# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.306223151739687,0.345091396709904
0.726829739985988,0.912004732526839
0.326677604345605,0.863019633572549
0.388775192433968,0.17359007941559
NA,0.62835040083155
0.397301672492176,NA
0.772640408715233,0.290866538649425
0.159111151238903,NA
0.508217958500609,0.727897682692856
0.996872899821028,0.539707035990432
0.478276747977361,0.455632545053959
0.667904574656859,0.685607404913753
0.917797546135262,0.485770134022459
0.310123337898403,0.981194674735889
0.0056955898180604,0.187291402835399
0.254164124373347,0.106845736969262
0.96214889944531,0.40887761185877
0.780278109014034,0.591710773995146
0.775954162934795,NA
0.943926789332181,0.0609129429794848
NA,0.990978141780943
0.637893372448161,0.199153403751552
0.242511488031596,0.176673393929377
0.498986516147852,0.74960126914084
0.840187925612554,0.860080144135281
0.707943503046408,0.805624922737479
0.235821733484045,0.624994221376255
0.0127365703228861,0.498063544975594
0.302545615937561,0.102914285147563
0.992669330211356,NA
0.781020144931972,0.703633091412485
0.180334419710562,NA
0.773295070277527,0.976757591590285
0.594844980631024,0.243733402341604
0.946751431329176,0.495977742131799
0.256151639623567,0.885382827371359
0.0924476627260447,0.372811088338494
0.769255277933553,0.27317378250882
0.00187891651876271,0.456450854428113
0.514090753858909,0.598254230804741
0.654719958081841,0.0110561971087009
0.735355241689831,0.0764985792338848
0.483381188241765,0.815517652546987
0.470708875684068,0.947312338044867
0.752652812283486,0.189271366922185
0.563139043515548,0.00945641030557454
0.405860936501995,0.500711754662916
0.210812275763601,0.01488619716838
0.290619750507176,0.12936409865506
0.52636102354154,0.988447447773069
0.329619535943493,0.398607967654243
NA,0.241789601044729
0.727764595067129,0.59560967492871
0.989970952970907,0.783446267480031
0.365412316517904,0.493023298913613
0.0188315578270704,0.862899063387886
0.841281203785911,0.302507611224428
0.550790175795555,0.334519900614396
0.545621765777469,0.273520158370957
0.165986960986629,0.961275573121384
0.934647283283994,0.95145384571515
NA,0.592327354941517
0.156914119841531,NA
0.26209973404184,0.567182174185291
0.48372583463788,0.956072874600068
0.39167971839197,0.556764933513477
NA,0.407736984780058
0.250202135881409,0.676048748195171
0.564730410696939,0.707926828647032
0.562394525390118,0.769430305110291
0.93969334452413,0.476449674926698
0.20921622402966,NA
0.0116780993994325,0.626696140505373
0.732824904611334,0.126621650531888
0.510110792238265,0.146979301469401
0.921059229644015,0.174283073516563
0.725184369832277,0.957819598726928
0.324074155883864,0.337018117774278
0.250760958530009,0.0654408200643957
0.446758572710678,0.1327451961115
NA,0.859116982435808
0.181002154015005,0.956648900406435
0.370599896879867,0.516095141181722
NA,0.486934511689469
0.265893590869382,0.311349507421255
0.572588376002386,0.628546515014023
0.27279279846698,0.0829588321503252
