# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:02
# JLW
#-------------------------------------------------

"var_x","var_y"
0.113993247272447,0.231186687480658
0.674916040385142,0.176860451232642
0.511659822193906,0.510569922858849
0.103702123975381,0.684719432145357
0.089950782014057,0.689156061736867
0.631017066072673,0.409922547405586
0.882555631222203,0.0821844136808068
0.323157149599865,0.440027346368879
0.478798026451841,0.529818419832736
0.26787137822248,0.799775935010985
0.217774262651801,0.119078091112897
0.00748645095154643,0.098288198467344
0.37385455169715,0.157030372647569
0.672110472572967,0.708007876761258
0.219571172492579,0.874675094150007
0.0532415215857327,0.307966907974333
0.0728233389090747,0.742229912662879
0.627012975281104,0.77488975180313
0.18839809554629,0.627272957237437
0.21275832480751,0.97367874160409
0.158707237103954,0.251646040705964
0.871154474327341,0.225552197545767
0.406390537740663,0.984963122289628
0.122096790466458,0.405698983697221
0.163658678298816,0.180817961227149
0.94651625608094,0.89625277207233
0.854908082634211,0.512815257534385
0.330840660026297,0.982823255471885
0.687793734949082,0.396744166500866
0.849591189762577,0.197072057286277
0.274197074584663,0.246007817098871
0.590839423472062,0.855978576932102
0.98472135560587,0.651341447839513
0.867423860356212,0.84127303189598
0.432486745063215,0.5515457468573
0.248832596000284,0.0218413751572371
0.860349396476522,0.349822371033952
NA,0.483636513119563
0.100113679422066,0.955444174818695
NA,0.360416041687131
0.855652395868674,0.294619786553085
0.264355094870552,0.605199915589765
0.920871005626395,0.895368052646518
0.524842666462064,0.871943652862683
0.247080348664895,0.608126673148945
0.0762389055453241,0.300448165507987
0.632619780488312,0.951723658712581
0.410167355556041,0.885207742685452
0.211706534726545,0.35541826300323
0.773812048137188,0.449813622748479
0.193799050757661,0.350107071455568
0.0553872003220022,0.260370867326856
0.084507055580616,0.99836508394219
0.944135822821409,0.259020821424201
0.583153219660744,0.326091825496405
0.422108017606661,0.696963635273278
0.561184680322185,0.943111061817035
0.245695306453854,0.819440144812688
0.111123836133629,0.697696405462921
0.890216298401356,0.732072637416422
0.568021267885342,NA
0.759352228371426,0.508694262476638
0.703325380804017,0.83537365286611
0.170537893427536,0.376571862725541
0.531761995749548,0.828703252831474
0.945508775301278,0.950161994900554
0.896989562781528,0.0813386552035809
0.0807209073100239,NA
0.507821099599823,0.994831152493134
0.983761462848634,0.0487960400059819
