# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.142741448711604,0.420388109749183
0.712541723391041,0.639217443531379
NA,0.380397445522249
0.265724130440503,0.471847404493019
NA,0.0418081043753773
NA,0.420901322737336
0.904392324388027,NA
NA,0.198164173401892
0.0130899793002754,0.675394638674334
0.641687688883394,0.214128191350028
0.75790804089047,NA
0.467757707228884,0.507992820814252
0.894532908219844,NA
0.482076675631106,0.946748531190678
0.909029555041343,NA
NA,NA
0.0247619540896267,0.53497970290482
0.169098751852289,0.974342449568212
