# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.229185881093144,0.146424270467833
NA,0.739735305076465
0.814395872177556,0.572204309049994
0.820080649806187,0.692443761741742
0.19651011750102,0.140004067216069
0.567942348076031,0.0387355056591332
0.469682426191866,NA
0.663489641621709,0.151874689850956
0.585471567232162,0.752576311351731
0.329963509691879,0.79679802339524
0.776171177392825,0.489777844399214
0.684725959086791,0.949390876572579
0.802655012346804,0.0815739904064685
0.62614379869774,0.197962462203577
0.969101733295247,0.875733928056434
0.401205958798528,0.692595028085634
0.0497603509575129,0.630762860877439
0.50779655831866,0.00284306379035115
0.573911626124755,0.417745576938614
0.117897100746632,0.0700341963674873
0.173547993414104,0.368803919292986
0.791205864632502,0.968184801982716
0.206269914284348,0.452079193433747
0.258822393370792,0.884607930434868
NA,0.363883103011176
0.945669076405466,0.754115144023672
NA,NA
0.161263560410589,0.277164065046236
0.241623985115439,0.616055018035695
0.0639132712967694,0.633661285741255
0.855189167894423,0.672233380144462
0.211474291048944,0.189677139511332
0.721353448927402,0.975119544891641
0.996396137168631,0.465966492891312
0.169293226441368,0.208061267854646
0.712171863764524,0.208791805896908
0.0692494553513825,0.214354801923037
0.41270713089034,0.557376074139029
0.783896413398907,0.0234143335837871
0.580790863372386,0.62292986898683
0.0109256959985942,NA
0.678144644480199,0.946542243706062
0.0458030027803034,0.354150275466964
0.219393971376121,0.262211156543344
0.78056771773845,0.8314732410945
0.437453052261844,NA
0.0291831695940346,0.516843835357577
0.0630552619695663,0.532512109028175
NA,0.535840806318447
0.548775108298287,0.219623574987054
0.993052826728672,0.508433037204668
0.712778336834162,0.671366323251277
0.895260781282559,0.192473998991773
