# Simulated random data file for batch processing
# timestamp: 2020-04-13 12:25:03
# JLW
#-------------------------------------------------

"var_x","var_y"
0.244417282287031,0.0794229917228222
NA,0.274023192701861
0.2739464181941,0.105421477230266
0.802809688262641,0.0137333010789007
0.225449298508465,0.896791574778035
0.224953294731677,NA
0.933488169685006,0.660521402955055
0.254780588205904,0.869291516719386
0.634451114572585,0.920562128536403
0.503852995112538,0.442382537294179
0.172234588302672,0.232630899408832
NA,0.681344725191593
0.0617388577666134,0.924605838954449
0.538436230970547,0.470393060473725
0.638483211630955,NA
0.454661298776045,0.906251607229933
0.213797970209271,0.380243284394965
0.38143740943633,0.224722659680992
NA,0.584422752959654
0.550582300871611,0.778947349404916
0.253980489680544,0.536096562398598
0.770823515020311,0.365018472308293
0.341163719072938,0.933880488853902
0.929676421685144,0.126408708980307
0.530824760207906,0.846315033966675
0.213121945271268,NA
0.922919102245942,0.394220676971599
0.538219203474,0.984294940019026
0.587181478273124,0.37703952845186
0.784537708619609,0.562974006636068
0.247205471619964,0.572252054931596
